fused_decision_id,year,driver,assumed_time_remaining_minutes,current_result_speed_mph,benchmark_speed_mph,current_margin_to_benchmark_mph,benchmark_probability_crossover_status,first_tested_priority_reduction_percent_with_crossover,delta_benchmark_probability_at_crossover,withdraw_downside_probability_at_crossover,withdraw_no_result_probability_at_crossover,interpretation
DAY1::DAY1_2021_27_POST_FIRST_ATTEMPT,2021,Alexander Rossi,20,231.046,230.846,0.19999999999998863,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_27_POST_FIRST_ATTEMPT,2021,Alexander Rossi,30,231.046,230.846,0.19999999999998863,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_27_POST_FIRST_ATTEMPT,2021,Alexander Rossi,45,231.046,230.846,0.19999999999998863,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_27_POST_FIRST_ATTEMPT,2021,Alexander Rossi,60,231.046,230.846,0.19999999999998863,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_2_POST_FIRST_ATTEMPT,2021,Josef Newgarden,5,230.049,229.261,0.7880000000000109,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_2_POST_FIRST_ATTEMPT,2021,Josef Newgarden,10,230.049,229.261,0.7880000000000109,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_2_POST_FIRST_ATTEMPT,2021,Josef Newgarden,15,230.049,229.261,0.7880000000000109,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_2_POST_FIRST_ATTEMPT,2021,Josef Newgarden,20,230.049,229.261,0.7880000000000109,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_2_POST_FIRST_ATTEMPT,2021,Josef Newgarden,30,230.049,229.261,0.7880000000000109,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_2_POST_FIRST_ATTEMPT,2021,Josef Newgarden,45,230.049,229.261,0.7880000000000109,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_2_POST_FIRST_ATTEMPT,2021,Josef Newgarden,60,230.049,229.261,0.7880000000000109,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_30_POST_FIRST_ATTEMPT,2021,Takuma Sato,5,230.708,230.246,0.4619999999999891,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_30_POST_FIRST_ATTEMPT,2021,Takuma Sato,10,230.708,230.246,0.4619999999999891,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_30_POST_FIRST_ATTEMPT,2021,Takuma Sato,15,230.708,230.246,0.4619999999999891,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_30_POST_FIRST_ATTEMPT,2021,Takuma Sato,20,230.708,230.246,0.4619999999999891,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_30_POST_FIRST_ATTEMPT,2021,Takuma Sato,30,230.708,230.246,0.4619999999999891,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_30_POST_FIRST_ATTEMPT,2021,Takuma Sato,45,230.708,230.246,0.4619999999999891,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_30_POST_FIRST_ATTEMPT,2021,Takuma Sato,60,230.708,230.246,0.4619999999999891,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_3_POST_FIRST_ATTEMPT,2021,Scott McLaughlin,5,230.557,230.049,0.5079999999999814,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_3_POST_FIRST_ATTEMPT,2021,Scott McLaughlin,10,230.557,230.049,0.5079999999999814,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_3_POST_FIRST_ATTEMPT,2021,Scott McLaughlin,15,230.557,230.049,0.5079999999999814,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_3_POST_FIRST_ATTEMPT,2021,Scott McLaughlin,20,230.557,230.049,0.5079999999999814,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_3_POST_FIRST_ATTEMPT,2021,Scott McLaughlin,30,230.557,230.049,0.5079999999999814,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_3_POST_FIRST_ATTEMPT,2021,Scott McLaughlin,45,230.557,230.049,0.5079999999999814,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_3_POST_FIRST_ATTEMPT,2021,Scott McLaughlin,60,230.557,230.049,0.5079999999999814,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_45_POST_FIRST_ATTEMPT,2021,Santino Ferrucci,5,229.949,230.246,-0.29699999999999704,CROSSOVER_WITHIN_TESTED_GRID,75,0.1217,0.85,0.75205,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_45_POST_FIRST_ATTEMPT,2021,Santino Ferrucci,10,229.949,230.246,-0.29699999999999704,CROSSOVER_WITHIN_TESTED_GRID,75,0.12775,0.68915,0.49825,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_45_POST_FIRST_ATTEMPT,2021,Santino Ferrucci,15,229.949,230.246,-0.29699999999999704,CROSSOVER_WITHIN_TESTED_GRID,25,0.12745,0.6945,0.5046,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_45_POST_FIRST_ATTEMPT,2021,Santino Ferrucci,20,229.949,230.246,-0.29699999999999704,CROSSOVER_WITHIN_TESTED_GRID,50,0.12819999999999998,0.53175,0.2491,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_45_POST_FIRST_ATTEMPT,2021,Santino Ferrucci,30,229.949,230.246,-0.29699999999999704,CROSSOVER_WITHIN_TESTED_GRID,25,0.12409999999999999,0.5335,0.2467,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_45_POST_FIRST_ATTEMPT,2021,Santino Ferrucci,45,229.949,230.246,-0.29699999999999704,CROSSOVER_WITHIN_TESTED_GRID,25,0.12414999999999993,0.3784,0.0,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_45_POST_FIRST_ATTEMPT,2021,Santino Ferrucci,60,229.949,230.246,-0.29699999999999704,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_47_POST_FIRST_ATTEMPT,2021,Conor Daly,5,230.427,230.708,-0.2810000000000059,CROSSOVER_WITHIN_TESTED_GRID,75,0.064,0.9113,0.7512,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_47_POST_FIRST_ATTEMPT,2021,Conor Daly,10,230.427,230.708,-0.2810000000000059,CROSSOVER_WITHIN_TESTED_GRID,75,0.06559999999999999,0.8197,0.49605,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_47_POST_FIRST_ATTEMPT,2021,Conor Daly,15,230.427,230.708,-0.2810000000000059,CROSSOVER_WITHIN_TESTED_GRID,25,0.0637,0.8188,0.5011,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_47_POST_FIRST_ATTEMPT,2021,Conor Daly,20,230.427,230.708,-0.2810000000000059,CROSSOVER_WITHIN_TESTED_GRID,50,0.06524999999999997,0.7333,0.2542,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_47_POST_FIRST_ATTEMPT,2021,Conor Daly,30,230.427,230.708,-0.2810000000000059,CROSSOVER_WITHIN_TESTED_GRID,25,0.06634999999999999,0.72945,0.24805,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_47_POST_FIRST_ATTEMPT,2021,Conor Daly,45,230.427,230.708,-0.2810000000000059,CROSSOVER_WITHIN_TESTED_GRID,25,0.06590000000000001,0.63845,0.0,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_47_POST_FIRST_ATTEMPT,2021,Conor Daly,60,230.427,230.708,-0.2810000000000059,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_4_POST_FIRST_ATTEMPT,2021,Dalton Kellett,5,229.25,230.708,-1.4579999999999984,CROSSOVER_WITHIN_TESTED_GRID,75,0.03645,0.83265,0.74325,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_4_POST_FIRST_ATTEMPT,2021,Dalton Kellett,10,229.25,230.708,-1.4579999999999984,CROSSOVER_WITHIN_TESTED_GRID,75,0.0355,0.66435,0.49635,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_4_POST_FIRST_ATTEMPT,2021,Dalton Kellett,15,229.25,230.708,-1.4579999999999984,CROSSOVER_WITHIN_TESTED_GRID,25,0.03314999999999999,0.676,0.5032,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_4_POST_FIRST_ATTEMPT,2021,Dalton Kellett,20,229.25,230.708,-1.4579999999999984,CROSSOVER_WITHIN_TESTED_GRID,50,0.03565,0.507,0.2513,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_4_POST_FIRST_ATTEMPT,2021,Dalton Kellett,30,229.25,230.708,-1.4579999999999984,CROSSOVER_WITHIN_TESTED_GRID,25,0.03524999999999999,0.5091,0.25235,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_4_POST_FIRST_ATTEMPT,2021,Dalton Kellett,45,229.25,230.708,-1.4579999999999984,CROSSOVER_WITHIN_TESTED_GRID,25,0.036449999999999996,0.34355,0.0,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_4_POST_FIRST_ATTEMPT,2021,Dalton Kellett,60,229.25,230.708,-1.4579999999999984,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_51_POST_FIRST_ATTEMPT,2021,Pietro Fittipaldi,5,230.846,230.557,0.2890000000000157,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_51_POST_FIRST_ATTEMPT,2021,Pietro Fittipaldi,10,230.846,230.557,0.2890000000000157,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_51_POST_FIRST_ATTEMPT,2021,Pietro Fittipaldi,15,230.846,230.557,0.2890000000000157,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_51_POST_FIRST_ATTEMPT,2021,Pietro Fittipaldi,20,230.846,230.557,0.2890000000000157,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_51_POST_FIRST_ATTEMPT,2021,Pietro Fittipaldi,30,230.846,230.557,0.2890000000000157,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_51_POST_FIRST_ATTEMPT,2021,Pietro Fittipaldi,45,230.846,230.557,0.2890000000000157,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_51_POST_FIRST_ATTEMPT,2021,Pietro Fittipaldi,60,230.846,230.557,0.2890000000000157,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_59_POST_FIRST_ATTEMPT,2021,Max Chilton,5,229.417,230.708,-1.2909999999999968,CROSSOVER_WITHIN_TESTED_GRID,75,0.05505,0.82475,0.75315,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_59_POST_FIRST_ATTEMPT,2021,Max Chilton,10,229.417,230.708,-1.2909999999999968,CROSSOVER_WITHIN_TESTED_GRID,75,0.0543,0.6485,0.50055,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_59_POST_FIRST_ATTEMPT,2021,Max Chilton,15,229.417,230.708,-1.2909999999999968,CROSSOVER_WITHIN_TESTED_GRID,25,0.05494999999999999,0.6514,0.508,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_59_POST_FIRST_ATTEMPT,2021,Max Chilton,20,229.417,230.708,-1.2909999999999968,CROSSOVER_WITHIN_TESTED_GRID,50,0.052800000000000014,0.47195,0.24735,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_59_POST_FIRST_ATTEMPT,2021,Max Chilton,30,229.417,230.708,-1.2909999999999968,CROSSOVER_WITHIN_TESTED_GRID,25,0.056449999999999986,0.47325,0.252,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_59_POST_FIRST_ATTEMPT,2021,Max Chilton,45,229.417,230.708,-1.2909999999999968,CROSSOVER_WITHIN_TESTED_GRID,25,0.05904999999999999,0.29395,0.0,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_59_POST_FIRST_ATTEMPT,2021,Max Chilton,60,229.417,230.708,-1.2909999999999968,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_5_POST_FIRST_ATTEMPT,2021,Pato O'Ward,5,230.864,230.708,0.1560000000000059,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_5_POST_FIRST_ATTEMPT,2021,Pato O'Ward,10,230.864,230.708,0.1560000000000059,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_5_POST_FIRST_ATTEMPT,2021,Pato O'Ward,15,230.864,230.708,0.1560000000000059,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_5_POST_FIRST_ATTEMPT,2021,Pato O'Ward,20,230.864,230.708,0.1560000000000059,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_5_POST_FIRST_ATTEMPT,2021,Pato O'Ward,30,230.864,230.708,0.1560000000000059,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_5_POST_FIRST_ATTEMPT,2021,Pato O'Ward,45,230.864,230.708,0.1560000000000059,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_5_POST_FIRST_ATTEMPT,2021,Pato O'Ward,60,230.864,230.708,0.1560000000000059,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_60_POST_FIRST_ATTEMPT,2021,Jack Harvey,5,225.496,230.708,-5.211999999999989,CROSSOVER_WITHIN_TESTED_GRID,75,0.08295,0.7484,0.7484,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_60_POST_FIRST_ATTEMPT,2021,Jack Harvey,10,225.496,230.708,-5.211999999999989,CROSSOVER_WITHIN_TESTED_GRID,75,0.08209999999999999,0.5013,0.5013,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_60_POST_FIRST_ATTEMPT,2021,Jack Harvey,15,225.496,230.708,-5.211999999999989,CROSSOVER_WITHIN_TESTED_GRID,25,0.08254999999999998,0.50305,0.50305,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_60_POST_FIRST_ATTEMPT,2021,Jack Harvey,20,225.496,230.708,-5.211999999999989,CROSSOVER_WITHIN_TESTED_GRID,50,0.08205000000000001,0.2453,0.2453,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_60_POST_FIRST_ATTEMPT,2021,Jack Harvey,30,225.496,230.708,-5.211999999999989,CROSSOVER_WITHIN_TESTED_GRID,25,0.07895000000000002,0.25145,0.25145,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_60_POST_FIRST_ATTEMPT,2021,Jack Harvey,45,225.496,230.708,-5.211999999999989,CROSSOVER_WITHIN_TESTED_GRID,25,0.08429999999999999,0.0,0.0,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_60_POST_FIRST_ATTEMPT,2021,Jack Harvey,60,225.496,230.708,-5.211999999999989,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_75_POST_FIRST_ATTEMPT,2021,RC Enerson,5,227.283,230.864,-3.5810000000000173,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_75_POST_FIRST_ATTEMPT,2021,RC Enerson,10,227.283,230.864,-3.5810000000000173,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_75_POST_FIRST_ATTEMPT,2021,RC Enerson,15,227.283,230.864,-3.5810000000000173,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_75_POST_FIRST_ATTEMPT,2021,RC Enerson,20,227.283,230.864,-3.5810000000000173,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_75_POST_FIRST_ATTEMPT,2021,RC Enerson,30,227.283,230.864,-3.5810000000000173,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_75_POST_FIRST_ATTEMPT,2021,RC Enerson,45,227.283,230.864,-3.5810000000000173,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_75_POST_FIRST_ATTEMPT,2021,RC Enerson,60,227.283,230.864,-3.5810000000000173,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_7_POST_FIRST_ATTEMPT,2021,Felix Rosenqvist,5,230.498,230.708,-0.21000000000000796,CROSSOVER_WITHIN_TESTED_GRID,75,0.06535,0.91665,0.7474,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_7_POST_FIRST_ATTEMPT,2021,Felix Rosenqvist,10,230.498,230.708,-0.21000000000000796,CROSSOVER_WITHIN_TESTED_GRID,75,0.06310000000000002,0.83915,0.49965,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_7_POST_FIRST_ATTEMPT,2021,Felix Rosenqvist,15,230.498,230.708,-0.21000000000000796,CROSSOVER_WITHIN_TESTED_GRID,25,0.064,0.83715,0.50345,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_7_POST_FIRST_ATTEMPT,2021,Felix Rosenqvist,20,230.498,230.708,-0.21000000000000796,CROSSOVER_WITHIN_TESTED_GRID,50,0.06395,0.75455,0.2486,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_7_POST_FIRST_ATTEMPT,2021,Felix Rosenqvist,30,230.498,230.708,-0.21000000000000796,CROSSOVER_WITHIN_TESTED_GRID,25,0.06159999999999999,0.75845,0.249,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_7_POST_FIRST_ATTEMPT,2021,Felix Rosenqvist,45,230.498,230.708,-0.21000000000000796,CROSSOVER_WITHIN_TESTED_GRID,25,0.065,0.67365,0.0,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_7_POST_FIRST_ATTEMPT,2021,Felix Rosenqvist,60,230.498,230.708,-0.21000000000000796,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_86_POST_FIRST_ATTEMPT,2021,Juan Pablo Montoya,5,229.891,230.557,-0.6659999999999968,CROSSOVER_WITHIN_TESTED_GRID,75,0.053,0.8906,0.7546,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_86_POST_FIRST_ATTEMPT,2021,Juan Pablo Montoya,10,229.891,230.557,-0.6659999999999968,CROSSOVER_WITHIN_TESTED_GRID,75,0.05265,0.77715,0.4996,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_86_POST_FIRST_ATTEMPT,2021,Juan Pablo Montoya,15,229.891,230.557,-0.6659999999999968,CROSSOVER_WITHIN_TESTED_GRID,25,0.05215,0.78125,0.5024,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_86_POST_FIRST_ATTEMPT,2021,Juan Pablo Montoya,20,229.891,230.557,-0.6659999999999968,CROSSOVER_WITHIN_TESTED_GRID,50,0.05210000000000001,0.6723,0.2493,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_86_POST_FIRST_ATTEMPT,2021,Juan Pablo Montoya,30,229.891,230.557,-0.6659999999999968,CROSSOVER_WITHIN_TESTED_GRID,25,0.05160000000000001,0.66695,0.2463,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_86_POST_FIRST_ATTEMPT,2021,Juan Pablo Montoya,45,229.891,230.557,-0.6659999999999968,CROSSOVER_WITHIN_TESTED_GRID,25,0.05379999999999999,0.5607,0.0,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_86_POST_FIRST_ATTEMPT,2021,Juan Pablo Montoya,60,229.891,230.557,-0.6659999999999968,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_8_POST_FIRST_ATTEMPT,2021,Marcus Ericsson,5,231.104,230.864,0.2400000000000091,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_8_POST_FIRST_ATTEMPT,2021,Marcus Ericsson,10,231.104,230.864,0.2400000000000091,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_8_POST_FIRST_ATTEMPT,2021,Marcus Ericsson,15,231.104,230.864,0.2400000000000091,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_8_POST_FIRST_ATTEMPT,2021,Marcus Ericsson,20,231.104,230.864,0.2400000000000091,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_8_POST_FIRST_ATTEMPT,2021,Marcus Ericsson,30,231.104,230.864,0.2400000000000091,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_8_POST_FIRST_ATTEMPT,2021,Marcus Ericsson,45,231.104,230.864,0.2400000000000091,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2021_8_POST_FIRST_ATTEMPT,2021,Marcus Ericsson,60,231.104,230.864,0.2400000000000091,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2023_10_POST_FIRST_ATTEMPT,2023,Alex Palou,5,233.398,231.273,2.125,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2023_10_POST_FIRST_ATTEMPT,2023,Alex Palou,10,233.398,231.273,2.125,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2023_10_POST_FIRST_ATTEMPT,2023,Alex Palou,15,233.398,231.273,2.125,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2023_10_POST_FIRST_ATTEMPT,2023,Alex Palou,20,233.398,231.273,2.125,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2023_10_POST_FIRST_ATTEMPT,2023,Alex Palou,30,233.398,231.273,2.125,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
